0,3523.200,3410
1,3562.500,3980
2,3420.400,3529
3,3505.400,3743
4,3443.300,3824
5,3632.900,3724
6,3364.100,3639
7,3555.200,4296
8,3382.800,3512
9,3453.900,3684
10,3462.300,4035
11,3387.800,4215
12,3512.000,3960
13,3568.500,4305
14,3486.500,3770
15,3642.000,4087
16,3512.200,3628
17,3623.100,3685
18,3563.300,4672
19,3542.100,4136
20,3559.200,3836
21,3495.300,3567
22,3524.200,3665
23,3636.600,4185
24,3494.300,3947
25,3413.400,3728
26,3527.000,3984
27,3471.200,3656
28,3458.900,4300
29,3533.900,3961
30,3322.300,3853
31,3320.200,3900
32,3489.000,3931
33,3457.400,4040
34,3345.900,3549
35,3345.000,3969
36,3357.100,3377
37,3335.800,3475
38,3337.700,4022
39,3241.400,4012
40,3282.500,4002
41,3355.900,3446
42,3184.600,4150
43,3248.000,3754
44,3226.100,3603
45,3090.600,3349
46,3176.100,3911
47,3174.000,3829
48,3216.100,3665
49,3135.000,3761
50,3063.500,3870
51,3147.600,3872
52,3146.400,4016
53,3044.100,3942
54,3135.200,3464
55,2975.300,4039
56,3039.500,4002
57,2962.800,3620
58,3111.800,3984
59,2986.200,3691
60,2881.900,3969
61,3039.800,4206
62,2992.300,3475
63,2974.100,3781
64,3001.600,3548
65,2965.400,3812
66,2957.900,3916
67,2983.300,3726
68,2956.400,3797
69,2953.500,3642
70,2954.600,4258
71,2904.300,3339
72,2961.500,3634
73,2945.900,3658
74,2893.300,3705
75,2845.400,4219
76,2888.400,3613
77,2836.700,3689
78,2917.400,4220
79,2831.800,4026
80,2946.100,3420
81,2813.600,4319
82,2913.500,4108
83,2926.500,3838
84,2949.500,3424
85,2889.800,4158
86,2857.500,4100
87,2860.300,3813
88,2901.200,4036
89,2916.500,3901
90,2849.200,4088
91,2896.400,3908
92,2857.100,3335
93,2833.300,3351
94,2847.200,4239
95,2868.100,3547
96,2747.100,4133
97,2759.000,3651
98,2859.900,3741
99,2755.100,3606
100,2882.700,3936
101,2801.500,3405
102,2847.600,3706
103,2728.600,4053
104,2889.600,3785
105,2889.500,3768
106,2759.700,3805
107,2742.100,3936
108,2786.700,4027
109,2790.300,3743
110,2793.600,3745
111,2842.700,3753
112,2730.600,3498
113,2851.600,4151
114,2740.300,3754
115,2728.700,3706
116,2831.200,4351
117,2757.000,3897
118,2810.800,4230
119,2783.700,4088
120,2726.500,4182
121,2809.600,4015
122,2826.900,4501
123,2771.200,4003
124,2797.700,3459
125,2810.800,4096
126,2881.600,4052
127,2812.900,3791
128,2764.000,3553
129,2794.300,4149
130,2752.700,3682
131,2789.900,4068
132,2794.400,3909
133,2792.000,3774
134,2740.600,3827
135,2789.800,3651
136,2826.800,4193
137,2842.800,3665
138,2799.000,4283
139,2808.200,4008
140,2800.400,3748
141,2833.000,3792
142,2805.600,3945
143,2748.500,3329
144,2718.100,3804
145,2833.700,4449
146,2782.400,4154
147,2841.200,4364
148,2849.700,3460
149,2754.400,3976
150,2796.000,4115
151,2819.000,3736
152,2795.900,3827
153,2827.500,3677
154,2840.600,3920
155,2718.500,4268
156,2770.700,4016
157,2764.000,3758
158,2830.800,3760
159,2814.000,3650
160,2822.400,3894
161,2750.900,4084
162,2867.800,4668
163,2823.100,3634
164,2740.400,4358
165,2801.600,3262
166,2756.700,4174
167,2809.400,3685
168,2772.700,4421
169,2813.700,3849
170,2738.900,4068
171,2780.200,3737
172,2742.600,3935
173,2797.900,3835
174,2699.400,3739
175,2784.100,3650
176,2766.800,3484
177,2797.300,4159
178,2780.300,4339
179,2802.100,4215
180,2753.100,3805
181,2765.700,3864
182,2752.900,4007
183,2789.800,4018
184,2791.900,3666
185,2724.000,3951
186,2832.000,4006
187,2750.500,4403
188,2738.400,3812
189,2789.200,3690
190,2733.700,3819
191,2720.800,4565
192,2770.600,4160
193,2766.500,3401
194,2759.500,2989
195,2789.600,3869
196,2756.900,3588
197,2744.000,3768
198,2766.400,4050
199,2747.700,4055
200,2793.900,4115
201,2778.700,3608
202,2718.900,3856
203,2748.500,4441
204,2765.400,4195
205,2727.700,4037
206,2768.900,3960
207,2741.100,4154
208,2759.500,4172
209,2760.800,4074
210,2722.700,3799
211,2732.200,3750
212,2751.800,4031
213,2693.600,3843
214,2774.700,4125
215,2752.300,3937
216,2828.000,3889
217,2774.600,4207
218,2715.300,3521
219,2776.600,4067
220,2774.000,3895
221,2768.200,3667
222,2698.600,3743
223,2709.500,3748
224,2741.600,3535
225,2792.500,4070
226,2766.200,4203
227,2747.000,3381
228,2751.800,3955
229,2778.800,4098
230,2751.300,3849
231,2733.500,4045
232,2727.300,3943
233,2798.100,3928
234,2755.400,3848
235,2732.400,4042
236,2695.100,3868
237,2766.400,4120
238,2733.400,3555
239,2767.700,3416
240,2760.700,3600
241,2784.700,3952
242,2783.400,3951
243,2744.200,3748
244,2800.600,4155
245,2748.000,3960
246,2759.400,3364
247,2790.900,4644
248,2800.900,4096
249,2707.200,3801
250,2769.200,4214
251,2743.000,3458
252,2732.100,3861
253,2774.500,3865
254,2737.700,3698
255,2756.500,3888
256,2742.800,3281
257,2756.400,4049
258,2703.800,3565
259,2734.800,3345
260,2786.300,3522
261,2754.200,3900
262,2755.000,4332
263,2720.900,3453
264,2766.900,3790
265,2733.100,3878
266,2777.900,4423
267,2754.300,4036
268,2771.400,3692
269,2763.500,4314
270,2681.300,4009
271,2777.300,3659
272,2750.800,4162
273,2736.000,4268
274,2710.900,3239
275,2717.400,3833
276,2734.000,3936
277,2677.300,3995
278,2687.600,3585
279,2697.800,3756
280,2683.100,3991
281,2664.500,4139
282,2732.800,4267
283,2723.100,3585
284,2724.000,4226
285,2764.500,3920
286,2682.900,3845
287,2736.300,3971
288,2740.600,3676
289,2728.200,3794
290,2654.700,4676
291,2713.600,3984
292,2742.000,3929
293,2746.400,3929
294,2718.500,3888
295,2715.200,4094
296,2720.700,3774
297,2703.100,3504
298,2656.500,3433
299,2711.800,4325
300,2733.700,3953
301,2685.400,4233
302,2712.700,4242
303,2716.500,3912
304,2673.900,3613
305,2673.000,4198
306,2704.400,4031
307,2705.600,4666
308,2659.600,3883
309,2704.000,3668
310,2696.600,4025
311,2717.000,3705
312,2680.200,4081
313,2691.300,4237
314,2739.100,3938
315,2691.300,3529
316,2719.200,3680
317,2650.900,4256
318,2687.700,3329
319,2712.500,3811
320,2706.000,4193
321,2676.800,3469
322,2699.100,3665
323,2701.400,3927
324,2689.200,4679
325,2689.900,3718
326,2723.700,4021
327,2729.500,4327
328,2723.900,3962
329,2713.400,4196
330,2740.600,3615
331,2684.900,3507
332,2711.500,3489
333,2672.300,4486
334,2706.500,3656
335,2694.000,3862
336,2627.800,3484
337,2720.100,3692
338,2683.500,3618
339,2699.500,3808
340,2683.900,4123
341,2685.600,4273
342,2664.500,3870
343,2695.300,4121
344,2695.900,3832
345,2670.500,3587
346,2675.500,4175
347,2682.400,3883
348,2703.000,4305
349,2685.200,3791
350,2702.300,4038
351,2642.800,4062
352,2640.200,3646
353,2645.200,4060
354,2696.800,3283
355,2711.600,3745
356,2706.700,4051
357,2682.300,3866
358,2699.600,3724
359,2675.100,3768
360,2727.200,3769
361,2641.800,4123
362,2655.200,3968
363,2674.400,3834
364,2659.300,3995
365,2619.600,4354
366,2678.900,3806
367,2711.500,3931
368,2692.900,4165
369,2668.800,3777
370,2677.100,4000
371,2670.800,3665
372,2625.500,4600
373,2748.200,3876
374,2718.500,3960
375,2721.400,3770
376,2645.200,4020
377,2668.600,3474
378,2694.800,3533
379,2710.300,3204
380,2685.700,3521
381,2689.000,3533
382,2622.700,4085
383,2678.300,3707
384,2671.100,4176
385,2663.500,4035
386,2665.100,3661
387,2761.200,3440
388,2675.400,3543
389,2666.300,4631
390,2663.600,3880
391,2720.900,3650
392,2658.300,3667
393,2692.200,3972
394,2722.900,3424
395,2663.300,3618
396,2653.900,3905
397,2633.700,3768
398,2648.400,4104
399,2652.900,4235
400,2653.400,3820
401,2631.500,3900
402,2645.800,3706
403,2658.900,3385
404,2647.100,3276
405,2654.100,3831
406,2692.600,4295
407,2630.900,3448
408,2669.300,4036
409,2662.000,3601
410,2673.000,3480
411,2654.900,3549
412,2695.400,3966
413,2693.900,3814
414,2682.100,3676
415,2706.000,3854
416,2660.800,3577
417,2704.800,3753
418,2634.100,3925
419,2670.900,3719
420,2699.200,3372
421,2708.100,3991
422,2647.200,3874
423,2633.400,3737
424,2641.200,3572
425,2621.800,3863
426,2642.600,3899
427,2631.700,3613
428,2589.200,3697
429,2636.700,3511
430,2681.800,4273
431,2667.600,4081
432,2661.000,3783
433,2644.500,3939
434,2660.500,3649
435,2631.100,4059
436,2704.000,4056
437,2635.600,3442
438,2651.900,4099
439,2693.400,3812
440,2638.600,4110
441,2643.000,4042
442,2636.100,4290
443,2635.900,3582
444,2639.300,3711
445,2641.600,3511
446,2675.500,3937
447,2635.900,3603
448,2669.600,3849
449,2699.200,3701
450,2684.600,3936
451,2645.400,3439
452,2635.300,3644
453,2644.900,3450
454,2665.800,3529
455,2670.600,3346
456,2653.400,4210
457,2700.400,3480
458,2715.400,3993
459,2675.200,3884
460,2699.300,3595
461,2680.800,3664
462,2674.500,4228
463,2625.300,3752
464,2678.600,3629
465,2662.200,3690
466,2654.400,4348
467,2675.600,4230
468,2691.700,4056
469,2657.600,3761
470,2625.000,3968
471,2664.100,3488
472,2713.200,4323
473,2669.700,3633
474,2647.100,3563
475,2668.900,3709
476,2648.600,3898
477,2632.500,3742
478,2645.800,4048
479,2637.100,3956
480,2643.300,3987
481,2704.800,4061
482,2669.200,4024
483,2665.500,3752
484,2648.800,4384
485,2643.800,3780
486,2719.900,3807
487,2671.200,3734
488,2654.700,4248
489,2727.200,3575
490,2681.400,4284
491,2689.100,3642
492,2697.500,3680
493,2653.000,3616
494,2663.400,4421
495,2633.700,3756
496,2713.900,3773
497,2681.400,4015
498,2704.100,3552
499,2677.800,3723
500,2725.600,4480
501,2644.000,3462
502,2711.600,4411
503,2692.600,3786
504,2683.700,4106
505,2659.200,3783
506,2676.400,3721
507,2655.500,4080
508,2682.900,3081
509,2683.400,4165
510,2698.000,3668
511,2707.700,3775
512,2662.700,3927
513,2631.500,4275
514,2666.100,3343
515,2682.500,4166
516,2676.500,3558
517,2666.200,3714
518,2688.300,3916
519,2696.900,3841
520,2713.600,3798
521,2680.200,3508
522,2693.800,4033
523,2661.300,4014
524,2639.300,3723
525,2702.500,3705
526,2704.400,3756
527,2700.100,3885
528,2669.800,4070
529,2666.400,3504
530,2735.800,4086
531,2659.100,3737
532,2698.700,3972
533,2685.800,4473
534,2718.500,3935
535,2638.300,3845
536,2701.600,4104
537,2692.800,3957
538,2684.500,4107
539,2708.300,3539
540,2672.200,3298
541,2707.300,3673
542,2668.000,3736
543,2642.600,3740
544,2649.700,3607
545,2645.200,3879
546,2699.900,3577
547,2680.100,3888
548,2644.600,3709
549,2654.700,3505
550,2695.100,4326
551,2674.400,3575
552,2705.200,3668
553,2699.800,4400
554,2689.200,4738
555,2695.500,4126
556,2677.100,3584
557,2736.200,3625
558,2675.200,3523
559,2714.300,4248
560,2684.700,4144
561,2721.000,3546
562,2670.800,3768
563,2689.200,3459
564,2699.900,3940
565,2663.900,4469
566,2687.600,4263
567,2693.400,3753
568,2666.200,3929
569,2735.300,4113
570,2621.700,4195
571,2695.000,3888
572,2707.200,3445
573,2730.600,3770
574,2702.200,3321
575,2661.000,4068
576,2663.600,3406
577,2696.500,4128
578,2680.300,3904
579,2676.300,3915
580,2688.700,4484
581,2705.500,3667
582,2707.400,3742
583,2697.900,3979
584,2690.100,3808
585,2664.000,4244
586,2685.300,3948
587,2729.700,4254
588,2693.700,4132
589,2678.300,4129
590,2715.600,4059
591,2692.600,3779
592,2698.400,4401
593,2721.700,3898
594,2712.200,4242
595,2687.000,4396
596,2656.900,3951
597,2701.200,4086
598,2727.300,3814
599,2715.000,4402
600,2684.000,3481
601,2718.500,3605
602,2742.600,4276
603,2704.100,4212
604,2729.000,4055
605,2749.300,4157
606,2696.800,3800
607,2718.100,3778
608,2683.700,3431
609,2642.000,4158
610,2686.800,3956
611,2674.500,4217
612,2701.400,3767
613,2693.900,3682
614,2687.900,3758
615,2726.800,3920
616,2679.400,4198
617,2688.200,3762
618,2716.700,3829
619,2656.800,3461
620,2647.300,3994
621,2710.700,3470
622,2697.300,3471
623,2713.300,3952
624,2701.300,3561
625,2650.800,4382
626,2657.100,4211
627,2716.300,3875
628,2726.000,4344
629,2657.800,3983
630,2654.200,3392
631,2685.100,4155
632,2692.100,3522
633,2617.200,3957
634,2697.000,4667
635,2663.200,3643
636,2683.100,3781
637,2670.100,4275
638,2712.700,3411
639,2683.300,3446
640,2684.500,3831
641,2744.300,3774
642,2702.100,4313
643,2643.500,4209
644,2718.800,3498
645,2667.100,4493
646,2671.600,3905
647,2702.600,4267
648,2694.900,3756
649,2641.900,4159
650,2697.800,3957
651,2729.000,4081
652,2723.700,3691
653,2687.300,3725
654,2683.300,3731
655,2683.600,3827
656,2634.000,4229
657,2706.300,3910
658,2698.400,3589
659,2664.200,3744
660,2695.900,3959
661,2670.100,4241
662,2642.100,3623
663,2655.900,4286
664,2739.700,3865
665,2648.800,4445
666,2685.500,4357
667,2685.200,3731
668,2675.300,3762
669,2682.400,3665
670,2677.500,3400
671,2722.400,3830
672,2683.500,3582
673,2646.300,3609
674,2653.600,3697
675,2700.700,4123
676,2710.900,3580
677,2691.200,4697
678,2705.400,4370
679,2687.900,4248
680,2717.200,3687
681,2732.500,3860
682,2667.500,4063
683,2683.000,4110
684,2683.100,4200
685,2690.300,3829
686,2660.400,3862
687,2677.200,4047
688,2640.400,3915
689,2685.000,3801
690,2698.800,4058
691,2660.800,3687
692,2672.100,4001
693,2698.600,4633
694,2671.300,4594
695,2729.200,4179
696,2686.900,3700
697,2732.600,3964
698,2706.400,3447
699,2726.500,3855
700,2717.900,3863
701,2673.800,3679
702,2689.100,4144
703,2659.200,4013
704,2703.800,4148
705,2719.100,4192
706,2661.000,3880
707,2714.400,3805
708,2695.500,4195
709,2727.200,3887
710,2701.800,3314
711,2731.300,3875
712,2694.100,3983
713,2689.100,3891
714,2714.700,3741
715,2706.200,3573
716,2681.800,3857
717,2759.500,4391
718,2725.600,3902
719,2695.800,3880
720,2686.200,4374
721,2718.500,3362
722,2680.700,3714
723,2721.600,3633
724,2752.200,3788
725,2743.600,4046
726,2706.200,3661
727,2724.600,3925
728,2738.600,3529
729,2701.200,3779
730,2691.200,3772
731,2729.600,3631
732,2750.000,4028
733,2714.600,3951
734,2716.300,3950
735,2705.500,4469
736,2711.900,3808
737,2667.200,4000
738,2706.100,3682
739,2714.800,4531
740,2735.500,3518
741,2711.500,3727
742,2635.000,3448
743,2793.200,3642
744,2726.500,3820
745,2666.600,3453
746,2741.000,3520
747,2709.100,4157
748,2675.900,3408
749,2702.400,4198
750,2665.200,3708
751,2685.800,4059
752,2718.100,3297
753,2727.600,3919
754,2725.900,3955
755,2721.200,3504
756,2677.300,3905
757,2717.500,4200
758,2701.300,3950
759,2691.000,4061
760,2711.900,3480
761,2698.700,4013
762,2722.300,3541
763,2720.000,3650
764,2713.200,3954
765,2720.700,3257
766,2675.200,3687
767,2717.700,3744
768,2691.000,4534
769,2754.200,4008
770,2653.600,4382
771,2734.900,3851
772,2666.500,3516
773,2736.400,3878
774,2709.500,3728
775,2669.300,4018
776,2670.000,3833
777,2742.800,3701
778,2675.700,3988
779,2688.300,3406
780,2652.900,4237
781,2649.900,3820
782,2690.500,3885
783,2650.500,3795
784,2675.700,3979
785,2672.800,3913
786,2685.200,4131
787,2711.000,3559
788,2654.000,3691
789,2678.700,3877
790,2672.100,3405
791,2707.000,3439
792,2676.200,3784
793,2665.000,3996
794,2654.000,4375
795,2647.400,3952
796,2636.300,3490
797,2710.000,3860
798,2702.500,4165
799,2711.300,3425
800,2693.500,4044
801,2679.600,3895
802,2675.700,3545
803,2720.600,3696
804,2695.600,4008
805,2647.400,3571
806,2705.000,4239
807,2656.000,4048
808,2648.200,4061
809,2666.600,3933
810,2638.400,3168
811,2694.900,3636
812,2678.300,3345
813,2688.400,3634
814,2697.400,3711
815,2687.500,3833
816,2673.300,3832
817,2639.200,3876
818,2690.600,3897
819,2623.100,3530
820,2659.400,3661
821,2700.800,3809
822,2734.000,3919
823,2676.600,3881
824,2715.700,3681
825,2666.400,4001
826,2646.200,4143
827,2686.100,4192
828,2679.300,3514
829,2684.300,4107
830,2661.700,3991
831,2673.100,4300
832,2651.300,3798
833,2675.200,3686
834,2678.600,3878
835,2674.200,4114
836,2723.500,4329
837,2661.800,4044
838,2710.500,4115
839,2671.100,3961
840,2691.600,4223
841,2678.800,3835
842,2712.900,3787
843,2700.700,3884
844,2703.900,4103
845,2719.100,3897
846,2662.200,4156
847,2739.600,3677
848,2709.000,3710
849,2648.900,4246
850,2700.600,3771
851,2659.900,4436
852,2673.400,3945
853,2710.900,3968
854,2668.800,3670
855,2714.500,3865
856,2638.600,3726
857,2625.900,3735
858,2638.900,3955
859,2698.900,3982
860,2674.700,4139
861,2608.400,3650
862,2648.700,3650
863,2677.700,4127
864,2672.700,4006
865,2683.900,4461
866,2645.900,3788
867,2636.300,3927
868,2690.600,3666
869,2697.800,3734
870,2653.000,4098
871,2683.700,4240
872,2651.900,3858
873,2682.900,3971
874,2684.400,3874
875,2669.900,3761
876,2662.800,3984
877,2681.600,4036
878,2606.600,3471
879,2665.500,3930
880,2604.800,4027
881,2693.500,4109
882,2606.200,3689
883,2674.600,3490
884,2675.000,3833
885,2640.000,3872
886,2647.600,3896
887,2640.800,3643
888,2672.400,4273
889,2698.500,3892
890,2653.300,4096
891,2680.600,3535
892,2643.200,3820
893,2657.300,3799
894,2625.400,3577
895,2639.100,3921
896,2637.100,3982
897,2644.600,3606
898,2710.400,4103
899,2659.200,3891
900,2714.200,4036
901,2699.700,3763
902,2664.400,3758
903,2698.600,3655
904,2671.000,4268
905,2653.800,4155
906,2668.000,3880
907,2665.500,3937
908,2650.700,3947
909,2691.700,3989
910,2682.400,4057
911,2721.500,3717
912,2651.000,4416
913,2639.800,4145
914,2665.400,3478
915,2630.800,3551
916,2625.000,4429
917,2632.100,3470
918,2690.900,3600
919,2636.900,3797
920,2674.300,3835
921,2636.500,4200
922,2616.200,3864
923,2664.800,4129
924,2612.800,3912
925,2667.200,3781
926,2683.800,3373
927,2642.900,3754
928,2679.500,3715
929,2659.700,3416
930,2656.400,3922
931,2634.800,3997
932,2636.800,3829
933,2666.700,3917
934,2645.800,4350
935,2649.400,4118
936,2627.000,3730
937,2632.700,3739
938,2625.900,3928
939,2665.200,3815
940,2666.500,3850
941,2644.300,3648
942,2670.000,3547
943,2677.800,3693
944,2711.900,4096
945,2683.500,3794
946,2679.900,3912
947,2674.600,3572
948,2619.200,3888
949,2651.300,3443
950,2647.600,3414
951,2637.500,3558
952,2678.300,3928
953,2641.500,4109
954,2655.300,4324
955,2623.700,4065
956,2618.400,4104
957,2654.900,3978
958,2693.100,4264
959,2690.800,4303
960,2644.000,3990
961,2635.300,3345
962,2607.100,3951
963,2661.200,4352
964,2649.000,3659
965,2681.300,3829
966,2632.400,3871
967,2615.100,4101
968,2677.400,3944
969,2646.100,3841
970,2658.800,3541
971,2642.200,3556
972,2680.100,3818
973,2660.800,4297
974,2659.500,3678
975,2677.400,4025
976,2663.000,3795
977,2603.600,3742
978,2648.200,3876
979,2682.200,3967
980,2648.100,4025
981,2670.000,3742
982,2652.000,3999
983,2709.100,3488
984,2685.200,3819
985,2652.600,3393
986,2667.900,3856
987,2717.700,3869
988,2666.500,4240
989,2679.900,3934
990,2672.400,3659
991,2654.900,4078
992,2629.200,3843
993,2678.100,4195
994,2621.300,3714
995,2663.600,3986
996,2693.600,4279
997,2634.100,3893
998,2639.600,3921
999,2642.900,3809
1000,2655.000,3418
1001,2644.300,3923
1002,2657.400,3929
1003,2695.800,3355
1004,2683.100,4201
1005,2664.300,3907
1006,2648.700,3377
1007,2687.200,4371
1008,2632.100,4640
1009,2665.800,3839
1010,2668.000,4313
1011,2641.200,3890
1012,2674.700,3666
1013,2696.400,4138
1014,2642.800,3468
1015,2670.700,3996
1016,2635.700,3897
1017,2656.600,4111
1018,2656.100,4053
1019,2666.700,3669
1020,2644.100,4227
1021,2717.900,4007
1022,2707.900,4341
1023,2670.000,3729
1024,2629.800,4121
1025,2640.800,3971
1026,2686.200,3924
1027,2670.000,3726
1028,2633.100,3594
1029,2647.800,3940
1030,2632.200,4230
1031,2623.700,4277
1032,2622.700,3856
1033,2659.100,4583
1034,2645.600,4369
1035,2640.500,3763
1036,2699.900,3990
1037,2627.900,3866
1038,2625.200,3721
1039,2671.100,4136
1040,2657.100,4594
1041,2666.100,4142
1042,2673.500,3664
1043,2670.000,3743
1044,2645.800,3914
1045,2661.500,3491
